LCSC Part#,MPN,Manufacturer,Datasheet,Availability,Pricing($),Minimum,Multiples,Product Detail,Package,Packaging,Type,Resistance,Tolerance,Voltage Rating,Power(Watts),Temperature Coefficient
C227190,AC0402FR-0768K1L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227190,14700,0.0041,100,100,https://www.lcsc.com/product-detail/C227190.html,0402,Tape & Reel (TR),Thick Film Resistor,68.1kΩ,±1%,50V,62.5mW,±100ppm/℃
C137685,RC0603FR-07715KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137685,14700,0.0044,100,100,https://www.lcsc.com/product-detail/C137685.html,0603,Tape & Reel (TR),Thick Film Resistor,715kΩ,±1%,75V,100mW,±100ppm/℃
C185330,RC0603FR-0741K2L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C185330,14600,0.0026,100,100,https://www.lcsc.com/product-detail/C185330.html,0603,Tape & Reel (TR),Thick Film Resistor,41.2kΩ,±1%,75V,100mW,±100ppm/℃
C185314,RC0603FR-076K34L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C185314,14600,0.0074,100,100,https://www.lcsc.com/product-detail/C185314.html,0603,Tape & Reel (TR),Thick Film Resistor,6.34kΩ,±1%,75V,100mW,±100ppm/℃
C910900,AC0402FR-071M15L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C910900,14500,0.0064,100,100,https://www.lcsc.com/product-detail/C910900.html,0402,Tape & Reel (TR),Thick Film Resistor,1.15MΩ,±1%,50V,62.5mW,±100ppm/℃
C327367,RC0402FR-07169KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C327367,14500,0.0035,100,100,https://www.lcsc.com/product-detail/C327367.html,0402,Tape & Reel (TR),Thick Film Resistor,169kΩ,±1%,50V,62.5mW,±100ppm/℃
C327357,RC0402FR-07294KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C327357,14500,0.0039,100,100,https://www.lcsc.com/product-detail/C327357.html,0402,Tape & Reel (TR),Thick Film Resistor,294kΩ,±1%,50V,62.5mW,±100ppm/℃
C185459,RC0402FR-07178KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C185459,14500,0.0046,100,100,https://www.lcsc.com/product-detail/C185459.html,0402,Tape & Reel (TR),Thick Film Resistor,178kΩ,±1%,50V,62.5mW,±100ppm/℃
C125319,RC0603FR-071K3L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C125319,14500,0.0024,100,100,https://www.lcsc.com/product-detail/C125319.html,0603,Tape & Reel (TR),Thick Film Resistor,1.3kΩ,±1%,75V,100mW,±100ppm/℃
C483008,RC0805FR-07130KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C483008,14400,0.0092,100,100,https://www.lcsc.com/product-detail/C483008.html,0805,Tape & Reel (TR),Thick Film Resistor,130kΩ,±1%,150V,125mW,±100ppm/℃
C477198,RC0402FR-071M24L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C477198,14400,0.0041,100,100,https://www.lcsc.com/product-detail/C477198.html,0402,Tape & Reel (TR),Thick Film Resistor,1.24MΩ,±1%,50V,62.5mW,±100ppm/℃
C185398,RC0402FR-0773K2L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C185398,14400,0.0043,100,100,https://www.lcsc.com/product-detail/C185398.html,0402,Tape & Reel (TR),Thick Film Resistor,73.2kΩ,±1%,50V,62.5mW,±100ppm/℃
C137579,RC0805FR-071K8L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137579,14400,0.0057,100,100,https://www.lcsc.com/product-detail/C137579.html,0805,Tape & Reel (TR),Thick Film Resistor,1.8kΩ,±1%,150V,125mW,±100ppm/℃
C727992,AC0805FR-7W2K49L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C727992,14350,0.0117,50,50,https://www.lcsc.com/product-detail/C727992.html,0805,Tape & Reel (TR),Thick Film Resistor,2.49kΩ,±1%,150V,250mW,±100ppm/℃
C188263,RC0603FR-075K49L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C188263,14200,0.0061,100,100,https://www.lcsc.com/product-detail/C188263.html,0603,Tape & Reel (TR),Thick Film Resistor,5.49kΩ,±1%,75V,100mW,±100ppm/℃
C137678,RC0603FR-0782KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137678,14200,0.0041,100,100,https://www.lcsc.com/product-detail/C137678.html,0603,Tape & Reel (TR),Thick Film Resistor,82kΩ,±1%,75V,100mW,±100ppm/℃
C226830,AC0402FR-0718RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C226830,14100,0.0044,100,100,https://www.lcsc.com/product-detail/C226830.html,0402,Tape & Reel (TR),Thick Film Resistor,18Ω,±1%,50V,62.5mW,±100ppm/℃
