LCSC Part#,MPN,Manufacturer,Datasheet,Availability,Pricing($),Minimum,Multiples,Product Detail,Package,Packaging,Type,Resistance,Tolerance,Voltage Rating,Power(Watts),Temperature Coefficient
C126350,RC0805FR-073KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C126350,532600,0.0093,100,100,https://www.lcsc.com/product-detail/C126350.html,0805,Tape & Reel (TR),Thick Film Resistor,3kΩ,±1%,150V,125mW,±100ppm/℃
C114758,RC0402FR-07120RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C114758,530800,0.0049,100,100,https://www.lcsc.com/product-detail/C114758.html,0402,Tape & Reel (TR),Thick Film Resistor,120Ω,±1%,50V,62.5mW,±100ppm/℃
C114561,RC0805FR-072K2L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C114561,528400,0.0065,100,100,https://www.lcsc.com/product-detail/C114561.html,0805,Tape & Reel (TR),Thick Film Resistor,2.2kΩ,±1%,150V,125mW,±100ppm/℃
C107701,RC0603FR-0722RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C107701,524700,0.0072,100,100,https://www.lcsc.com/product-detail/C107701.html,0603,Tape & Reel (TR),Thick Film Resistor,22Ω,±1%,75V,100mW,±100ppm/℃
C105580,RC0603FR-075K1L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C105580,519300,0.0049,100,100,https://www.lcsc.com/product-detail/C105580.html,0603,Tape & Reel (TR),Thick Film Resistor,5.1kΩ,±1%,75V,100mW,±100ppm/℃
C114610,RC0603FR-0718KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C114610,515200,0.0071,100,100,https://www.lcsc.com/product-detail/C114610.html,0603,Tape & Reel (TR),Thick Film Resistor,18kΩ,±1%,75V,100mW,±100ppm/℃
C114616,RC0603FR-073K9L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C114616,511900,0.0062,100,100,https://www.lcsc.com/product-detail/C114616.html,0603,Tape & Reel (TR),Thick Film Resistor,3.9kΩ,±1%,75V,100mW,±100ppm/℃
C114549,RC0805FR-07680RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C114549,507100,0.0093,100,100,https://www.lcsc.com/product-detail/C114549.html,0805,Tape & Reel (TR),Thick Film Resistor,680Ω,±1%,150V,125mW,±100ppm/℃
C114622,RC0603FR-07470KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C114622,503600,0.0074,100,100,https://www.lcsc.com/product-detail/C114622.html,0603,Tape & Reel (TR),Thick Film Resistor,470kΩ,±1%,75V,100mW,±100ppm/℃
C274886,RC0402FR-0712RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C274886,476000,0.0051,100,100,https://www.lcsc.com/product-detail/C274886.html,0402,Tape & Reel (TR),Thick Film Resistor,12Ω,±1%,50V,62.5mW,±100ppm/℃
C114625,RC0603FR-0749R9L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C114625,469800,0.0068,100,100,https://www.lcsc.com/product-detail/C114625.html,0603,Tape & Reel (TR),Thick Film Resistor,49.9Ω,±1%,75V,100mW,±100ppm/℃
C137936,RC0402FR-07750RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137936,462100,0.0045,100,100,https://www.lcsc.com/product-detail/C137936.html,0402,Tape & Reel (TR),Thick Film Resistor,750Ω,±1%,50V,62.5mW,±100ppm/℃
C114558,RC0805FR-07150KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C114558,460100,0.0090,100,100,https://www.lcsc.com/product-detail/C114558.html,0805,Tape & Reel (TR),Thick Film Resistor,150kΩ,±1%,150V,125mW,±100ppm/℃
C107231,RC0603FR-0751KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C107231,455200,0.0067,100,100,https://www.lcsc.com/product-detail/C107231.html,0603,Tape & Reel (TR),Thick Film Resistor,51kΩ,±1%,75V,100mW,±100ppm/℃
C125928,AC0603FR-0715KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C125928,453900,0.0069,100,100,https://www.lcsc.com/product-detail/C125928.html,0603,Tape & Reel (TR),Thick Film Resistor,15kΩ,±1%,75V,100mW,±100ppm/℃
C163481,RC0402FR-071K8L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C163481,453300,0.0051,100,100,https://www.lcsc.com/product-detail/C163481.html,0402,Tape & Reel (TR),Thick Film Resistor,1.8kΩ,±1%,50V,62.5mW,±100ppm/℃
C114637,RC0603FR-078K2L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C114637,442600,0.0067,100,100,https://www.lcsc.com/product-detail/C114637.html,0603,Tape & Reel (TR),Thick Film Resistor,8.2kΩ,±1%,75V,100mW,±100ppm/℃
