[2026-08-19T09:35:16] BEGIN Yageo CC X7R derived-symbol update
[2026-08-19T09:35:16] ADD name=47nF_0402 mpn=CC0402JRX7R9BB473 lcsc=C576715 capacitance=47nF package=0402 voltage=50V tolerance=±5%
[2026-08-19T09:35:16] ADD name=47nF_0805 mpn=CC0805KKX7R0BB473 lcsc=C107126 capacitance=47nF package=0805 voltage=100V tolerance=±10%
[2026-08-19T09:35:16] ADD name=47nF_1206 mpn=CC1206KKX7RYBB473 lcsc=C113900 capacitance=47nF package=1206 voltage=250V tolerance=±10%
[2026-08-19T09:35:16] ADD name=47nF_1210 mpn=CC1210KKX7R9BB473 lcsc=C2254850 capacitance=47nF package=1210 voltage=50V tolerance=±10%
[2026-08-19T09:35:16] ADD name=6.8nF_0402 mpn=CC0402KRX7R9BB682 lcsc=C93654 capacitance=6.8nF package=0402 voltage=50V tolerance=±10%
[2026-08-19T09:35:16] ADD name=6.8nF_0603 mpn=CC0603KRX7R0BB682 lcsc=C576854 capacitance=6.8nF package=0603 voltage=100V tolerance=±10%
[2026-08-19T09:35:16] ADD name=6.8nF_0805 mpn=CC0805JRX7R9BB682 lcsc=C520015 capacitance=6.8nF package=0805 voltage=50V tolerance=±5%
[2026-08-19T09:35:16] ADD name=6.8nF_1206 mpn=CC1206JRX7R9BB682 lcsc=C527325 capacitance=6.8nF package=1206 voltage=50V tolerance=±5%
[2026-08-19T09:35:16] ADD name=680nF_0603 mpn=CC0603KRX7R8BB684 lcsc=C2838708 capacitance=680nF package=0603 voltage=25V tolerance=±10%
[2026-08-19T09:35:16] ADD name=680nF_0805 mpn=CC0805KKX7R9BB684 lcsc=C107133 capacitance=680nF package=0805 voltage=50V tolerance=±10%
[2026-08-19T09:35:16] ADD name=680nF_1206 mpn=CC1206KKX7R9BB684 lcsc=C145012 capacitance=680nF package=1206 voltage=50V tolerance=±10%
[2026-08-19T09:35:16] ADD name=680nF_1210 mpn=CC1210KKX7R9BB684 lcsc=C577277 capacitance=680nF package=1210 voltage=50V tolerance=±10%
[2026-08-19T09:35:16] ADD name=680pF_0402 mpn=CC0402JRX7R9BB681 lcsc=C513560 capacitance=680pF package=0402 voltage=50V tolerance=±5%
[2026-08-19T09:35:16] ADD name=680pF_0603 mpn=CC0603KRX7R0BB681 lcsc=C113806 capacitance=680pF package=0603 voltage=100V tolerance=±10%
[2026-08-19T09:35:16] ADD name=680pF_0805 mpn=CC0805KRX7RYBB681 lcsc=C107169 capacitance=680pF package=0805 voltage=250V tolerance=±10%
[2026-08-19T09:35:16] ADD name=68nF_0402 mpn=CC0402KRX7R9BB683 lcsc=C354977 capacitance=68nF package=0402 voltage=50V tolerance=±10%
[2026-08-19T09:35:16] ADD name=68nF_0603 mpn=CC0603KRX7R0BB683 lcsc=C3891122 capacitance=68nF package=0603 voltage=100V tolerance=±10%
[2026-08-19T09:35:16] ADD name=68nF_0805 mpn=CC0805JRX7R9BB683 lcsc=C520046 capacitance=68nF package=0805 voltage=50V tolerance=±5%
[2026-08-19T09:35:16] ADD name=68nF_1206 mpn=CC1206KKX7RABB683 lcsc=C527334 capacitance=68nF package=1206 voltage=200V tolerance=±10%
[2026-08-19T09:35:17] STAGED library=C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\PL Capacitor MLCC.kicad_sym bytes=488720 sha256=a7f8e2a43a0c656f1ec26d5d780e5b469a4c7476fbc23e6db34394ad68858ab1
[2026-08-19T09:35:17] STAGED merged=C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\LCSCSearchDownload_Yageo_CC_X7R_merged.csv rows=929 sha256=4325e26affc1aae8560d47c0b277126136fd7771c30b389669375cbac6aeb906
[2026-08-19T09:35:17] STAGED filtered=C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\LCSCSearchDownload_Yageo_CC_X7R_E6_filtered.csv rows=111 sha256=63e863c4918c3f956e336485c39c8b5e60e89f55a6ed2009c9a54077fe34f6cd
[2026-08-19T09:35:17] CLI command: "C:\Program Files\KiCad\10.0\bin\kicad-cli.exe" sym export svg --output C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\preinstall_cli\svg_0_100nF_0402 --symbol 100nF_0402 "C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\PL Capacitor MLCC.kicad_sym"
[2026-08-19T09:35:17] CLI exit=0
[2026-08-19T09:35:17] CLI stdout: Plotting symbol '100nF_0402' unit 1 to 'C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\preinstall_cli\svg_0_100nF_0402\100nF_0402_unit1.svg'
[2026-08-19T09:35:18] CLI command: "C:\Program Files\KiCad\10.0\bin\kicad-cli.exe" sym export svg --output C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\preinstall_cli\svg_1_1_5nF_0402 --symbol 1.5nF_0402 "C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\PL Capacitor MLCC.kicad_sym"
[2026-08-19T09:35:18] CLI exit=0
[2026-08-19T09:35:18] CLI stdout: Plotting symbol '1.5nF_0402' unit 1 to 'C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\preinstall_cli\svg_1_1_5nF_0402\1.5nF_0402_unit1.svg'
[2026-08-19T09:35:18] CLI command: "C:\Program Files\KiCad\10.0\bin\kicad-cli.exe" sym export svg --output C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\preinstall_cli\svg_2_1_5nF_0603 --symbol 1.5nF_0603 "C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\PL Capacitor MLCC.kicad_sym"
[2026-08-19T09:35:18] CLI exit=0
[2026-08-19T09:35:18] CLI stdout: Plotting symbol '1.5nF_0603' unit 1 to 'C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\preinstall_cli\svg_2_1_5nF_0603\1.5nF_0603_unit1.svg'
[2026-08-19T09:35:19] CLI command: "C:\Program Files\KiCad\10.0\bin\kicad-cli.exe" sym export svg --output C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\preinstall_cli\svg_3_1_5nF_0805 --symbol 1.5nF_0805 "C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\PL Capacitor MLCC.kicad_sym"
[2026-08-19T09:35:19] CLI exit=0
[2026-08-19T09:35:19] CLI stdout: Plotting symbol '1.5nF_0805' unit 1 to 'C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\preinstall_cli\svg_3_1_5nF_0805\1.5nF_0805_unit1.svg'
[2026-08-19T09:35:19] CLI command: "C:\Program Files\KiCad\10.0\bin\kicad-cli.exe" sym export svg --output C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\preinstall_cli\svg_4_1_5nF_1206 --symbol 1.5nF_1206 "C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\PL Capacitor MLCC.kicad_sym"
[2026-08-19T09:35:19] CLI exit=0
[2026-08-19T09:35:19] CLI stdout: Plotting symbol '1.5nF_1206' unit 1 to 'C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\preinstall_cli\svg_4_1_5nF_1206\1.5nF_1206_unit1.svg'
[2026-08-19T09:35:20] CLI command: "C:\Program Files\KiCad\10.0\bin\kicad-cli.exe" sym export svg --output C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\preinstall_cli\svg_5_100nF_1210 --symbol 100nF_1210 "C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\PL Capacitor MLCC.kicad_sym"
[2026-08-19T09:35:20] CLI exit=0
[2026-08-19T09:35:20] CLI stdout: Plotting symbol '100nF_1210' unit 1 to 'C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\preinstall_cli\svg_5_100nF_1210\100nF_1210_unit1.svg'
[2026-08-19T09:35:20] PREINSTALL CLI validation passed: 100nF_0402, 1.5nF_0402, 1.5nF_0603, 1.5nF_0805, 1.5nF_1206, 100nF_1210
[2026-08-19T09:35:20] BACKUP verified directory=C:\KiCad\9.0\symbols\PL Capacitor MLCC\Backups\20260819-093516
[2026-08-19T09:35:20] MOVE datasheet C:\KiCad\9.0\symbols\PL Capacitor MLCC\Yageo_Capacitor.pdf -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Datasheets\Yageo_X7R_General_Purpose_High_Capacitance_MLCC.pdf sha256=61a606825ab314ea318cfb5362848a62fdffb851efa9818d642e9a541c56a648
[2026-08-19T09:35:20] MOVE capacitor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(22).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\LCSC\Source\LCSCSearchDownload(22).csv
[2026-08-19T09:35:20] MOVE capacitor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(23).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\LCSC\Source\LCSCSearchDownload(23).csv
[2026-08-19T09:35:20] MOVE capacitor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(24).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\LCSC\Source\LCSCSearchDownload(24).csv
[2026-08-19T09:35:20] MOVE capacitor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(25).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\LCSC\Source\LCSCSearchDownload(25).csv
[2026-08-19T09:35:20] MOVE capacitor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(26).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\LCSC\Source\LCSCSearchDownload(26).csv
[2026-08-19T09:35:20] MOVE capacitor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(27).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\LCSC\Source\LCSCSearchDownload(27).csv
[2026-08-19T09:35:20] MOVE capacitor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(28).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\LCSC\Source\LCSCSearchDownload(28).csv
[2026-08-19T09:35:20] MOVE capacitor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(29).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\LCSC\Source\LCSCSearchDownload(29).csv
[2026-08-19T09:35:20] MOVE capacitor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(30).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\LCSC\Source\LCSCSearchDownload(30).csv
[2026-08-19T09:35:20] MOVE capacitor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(31).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\LCSC\Source\LCSCSearchDownload(31).csv
[2026-08-19T09:35:20] MOVE capacitor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(32).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\LCSC\Source\LCSCSearchDownload(32).csv
[2026-08-19T09:35:20] MOVE capacitor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(33).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\LCSC\Source\LCSCSearchDownload(33).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload.csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload.csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(1).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(1).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(2).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(2).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(3).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(3).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(4).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(4).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(5).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(5).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(6).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(6).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(7).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(7).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(8).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(8).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(9).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(9).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(10).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(10).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(11).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(11).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(12).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(12).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(13).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(13).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(14).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(14).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(15).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(15).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(16).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(16).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(17).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(17).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(18).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(18).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(19).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(19).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(20).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(20).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_source C:\KiCad\9.0\symbols\PL Capacitor MLCC\LCSCSearchDownload(21).csv -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\LCSCSearchDownload(21).csv
[2026-08-19T09:35:20] MOVE excluded_resistor_pdf C:\KiCad\9.0\symbols\PL Capacitor MLCC\Yageo_Resistor_RC_Series.pdf -> C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\Excluded\Resistor\Yageo_Resistor_RC_Series.pdf
[2026-08-19T09:35:20] INSTALL processed_csv C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\LCSC\Processed\LCSCSearchDownload_Yageo_CC_X7R_merged.csv sha256=4325e26affc1aae8560d47c0b277126136fd7771c30b389669375cbac6aeb906
[2026-08-19T09:35:20] INSTALL processed_csv C:\KiCad\9.0\symbols\PL Capacitor MLCC\Data\LCSC\Processed\LCSCSearchDownload_Yageo_CC_X7R_E6_filtered.csv sha256=63e863c4918c3f956e336485c39c8b5e60e89f55a6ed2009c9a54077fe34f6cd
[2026-08-19T09:35:20] INSTALL atomic_library_replace C:\KiCad\9.0\symbols\PL Capacitor MLCC\PL Capacitor MLCC.kicad_sym
[2026-08-19T09:35:20] CLI command: "C:\Program Files\KiCad\10.0\bin\kicad-cli.exe" sym export svg --output C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\postinstall_cli\svg_0_100nF_0402 --symbol 100nF_0402 "C:\KiCad\9.0\symbols\PL Capacitor MLCC\PL Capacitor MLCC.kicad_sym"
[2026-08-19T09:35:20] CLI exit=0
[2026-08-19T09:35:20] CLI stdout: Plotting symbol '100nF_0402' unit 1 to 'C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\postinstall_cli\svg_0_100nF_0402\100nF_0402_unit1.svg'
[2026-08-19T09:35:21] CLI command: "C:\Program Files\KiCad\10.0\bin\kicad-cli.exe" sym export svg --output C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\postinstall_cli\svg_1_1_5nF_0402 --symbol 1.5nF_0402 "C:\KiCad\9.0\symbols\PL Capacitor MLCC\PL Capacitor MLCC.kicad_sym"
[2026-08-19T09:35:21] CLI exit=0
[2026-08-19T09:35:21] CLI stdout: Plotting symbol '1.5nF_0402' unit 1 to 'C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\postinstall_cli\svg_1_1_5nF_0402\1.5nF_0402_unit1.svg'
[2026-08-19T09:35:21] CLI command: "C:\Program Files\KiCad\10.0\bin\kicad-cli.exe" sym export svg --output C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\postinstall_cli\svg_2_1_5nF_0603 --symbol 1.5nF_0603 "C:\KiCad\9.0\symbols\PL Capacitor MLCC\PL Capacitor MLCC.kicad_sym"
[2026-08-19T09:35:21] CLI exit=0
[2026-08-19T09:35:21] CLI stdout: Plotting symbol '1.5nF_0603' unit 1 to 'C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\postinstall_cli\svg_2_1_5nF_0603\1.5nF_0603_unit1.svg'
[2026-08-19T09:35:22] CLI command: "C:\Program Files\KiCad\10.0\bin\kicad-cli.exe" sym export svg --output C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\postinstall_cli\svg_3_1_5nF_0805 --symbol 1.5nF_0805 "C:\KiCad\9.0\symbols\PL Capacitor MLCC\PL Capacitor MLCC.kicad_sym"
[2026-08-19T09:35:22] CLI exit=0
[2026-08-19T09:35:22] CLI stdout: Plotting symbol '1.5nF_0805' unit 1 to 'C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\postinstall_cli\svg_3_1_5nF_0805\1.5nF_0805_unit1.svg'
[2026-08-19T09:35:22] CLI command: "C:\Program Files\KiCad\10.0\bin\kicad-cli.exe" sym export svg --output C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\postinstall_cli\svg_4_1_5nF_1206 --symbol 1.5nF_1206 "C:\KiCad\9.0\symbols\PL Capacitor MLCC\PL Capacitor MLCC.kicad_sym"
[2026-08-19T09:35:22] CLI exit=0
[2026-08-19T09:35:22] CLI stdout: Plotting symbol '1.5nF_1206' unit 1 to 'C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\postinstall_cli\svg_4_1_5nF_1206\1.5nF_1206_unit1.svg'
[2026-08-19T09:35:23] CLI command: "C:\Program Files\KiCad\10.0\bin\kicad-cli.exe" sym export svg --output C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\postinstall_cli\svg_5_100nF_1210 --symbol 100nF_1210 "C:\KiCad\9.0\symbols\PL Capacitor MLCC\PL Capacitor MLCC.kicad_sym"
[2026-08-19T09:35:23] CLI exit=0
[2026-08-19T09:35:23] CLI stdout: Plotting symbol '100nF_1210' unit 1 to 'C:\Users\larsk\AppData\Local\Temp\pl_capacitor_stage_apdjeqza\postinstall_cli\svg_5_100nF_1210\100nF_1210_unit1.svg'
[2026-08-19T09:35:23] FINAL library=C:\KiCad\9.0\symbols\PL Capacitor MLCC\PL Capacitor MLCC.kicad_sym bytes=488720 sha256=a7f8e2a43a0c656f1ec26d5d780e5b469a4c7476fbc23e6db34394ad68858ab1
[2026-08-19T09:35:23] FINAL datasheet=C:\KiCad\9.0\symbols\PL Capacitor MLCC\Datasheets\Yageo_X7R_General_Purpose_High_Capacitance_MLCC.pdf bytes=1131214 sha256=61a606825ab314ea318cfb5362848a62fdffb851efa9818d642e9a541c56a648
[2026-08-19T09:35:23] FINAL counts existing=45 additions=85 skips=26 symbols=130
[2026-08-19T09:35:23] SUCCESS update completed; rollback not required
