LCSC Part#,MPN,Manufacturer,Datasheet,Availability,Pricing($),Minimum,Multiples,Product Detail,Package,Packaging,Type,Resistance,Tolerance,Voltage Rating,Power(Watts),Temperature Coefficient
C5942666,AF0603FR-0711K3L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C5942666,100,0.0017,100,100,https://www.lcsc.com/product-detail/C5942666.html,0603,Tape & Reel (TR),Thick Film Resistor,11.3kΩ,±1%,75V,100mW,±100ppm/℃
C5936273,AC0402FR-7W300KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C5936273,100,0.0026,100,100,https://www.lcsc.com/product-detail/C5936273.html,0402,Tape & Reel (TR),Thick Film Resistor,300kΩ,±1%,75V,125mW,±100ppm/℃
C5581554,AF0603FR-07160RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C5581554,100,0.0040,100,100,https://www.lcsc.com/product-detail/C5581554.html,0603,Tape & Reel (TR),Thick Film Resistor,160Ω,±1%,75V,100mW,±100ppm/℃
C5552484,AC0805FR-7W56KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C5552484,100,0.0113,100,100,https://www.lcsc.com/product-detail/C5552484.html,0805,Tape & Reel (TR),Thick Film Resistor,56kΩ,±1%,,250mW,±100ppm/℃
C5549614,AF0805FR-07270RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C5549614,100,0.0098,50,50,https://www.lcsc.com/product-detail/C5549614.html,0805,Tape & Reel (TR),Thick Film Resistor,270Ω,±1%,150V,125mW,±100ppm/℃
C4239571,AF0603FR-075K11L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C4239571,100,0.0042,100,100,https://www.lcsc.com/product-detail/C4239571.html,0603,Tape & Reel (TR),Thick Film Resistor,5.11kΩ,±1%,,100mW,±100ppm/℃
C4092271,AF0805FR-0712KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C4092271,100,0.0095,50,50,https://www.lcsc.com/product-detail/C4092271.html,0805,Tape & Reel (TR),Thick Film Resistor,12kΩ,±1%,150V,125mW,±100ppm/℃
C2838734,AF0603FR-0719K6L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C2838734,100,0.0042,50,50,https://www.lcsc.com/product-detail/C2838734.html,0603,Tape & Reel (TR),Thick Film Resistor,19.6kΩ,±1%,75V,100mW,±100ppm/℃
C2105325,AF0805FR-0718KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C2105325,100,0.0095,50,50,https://www.lcsc.com/product-detail/C2105325.html,0805,Tape & Reel (TR),Thick Film Resistor,18kΩ,±1%,150V,125mW,±100ppm/℃
C2098218,AF0402FR-071K4L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C2098218,100,0.0039,100,100,https://www.lcsc.com/product-detail/C2098218.html,0402,Tape & Reel (TR),Thick Film Resistor,1.4kΩ,±1%,50V,62.5mW,±100ppm/℃
C2098177,AF0402FR-0724KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C2098177,100,0.0047,100,100,https://www.lcsc.com/product-detail/C2098177.html,0402,Tape & Reel (TR),Thick Film Resistor,24kΩ,±1%,50V,62.5mW,±100ppm/℃
C1883526,AF0402FR-0730K9L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C1883526,100,0.0047,100,100,https://www.lcsc.com/product-detail/C1883526.html,0402,Tape & Reel (TR),Thick Film Resistor,30.9kΩ,±1%,50V,62.5mW,±100ppm/℃
C1882593,AF0603FR-0749K9L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C1882593,100,0.0053,100,100,https://www.lcsc.com/product-detail/C1882593.html,0603,Tape & Reel (TR),Thick Film Resistor,49.9kΩ,±1%,75V,100mW,±100ppm/℃
C855098,AC0805FR-7W10KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C855098,100,0.0113,100,100,https://www.lcsc.com/product-detail/C855098.html,0805,Tape & Reel (TR),Thick Film Resistor,10kΩ,±1%,150V,250mW,±100ppm/℃
C705034,AF0402FR-0760R4L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C705034,100,0.0048,100,100,https://www.lcsc.com/product-detail/C705034.html,0402,Tape & Reel (TR),Thick Film Resistor,60.4Ω,±1%,50V,62.5mW,±100ppm/℃
C483207,RC0805FR-07619KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C483207,100,0.0051,100,100,https://www.lcsc.com/product-detail/C483207.html,0805,Tape & Reel (TR),Thick Film Resistor,619kΩ,±1%,,125mW,±100ppm/℃
C483194,RC0805FR-076M34L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C483194,100,0.0034,100,100,https://www.lcsc.com/product-detail/C483194.html,0805,Tape & Reel (TR),Thick Film Resistor,6.34MΩ,±1%,150V,125mW,±100ppm/℃
