LCSC Part#,MPN,Manufacturer,Datasheet,Availability,Pricing($),Minimum,Multiples,Product Detail,Package,Packaging,Type,Resistance,Tolerance,Voltage Rating,Power(Watts),Temperature Coefficient
C226866,AC0402FR-071M21L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C226866,4300,0.0020,100,100,https://www.lcsc.com/product-detail/C226866.html,0402,Tape & Reel (TR),Thick Film Resistor,1.21MΩ,±1%,50V,62.5mW,±100ppm/℃
C226760,AC0402FR-0711RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C226760,4300,0.0019,100,100,https://www.lcsc.com/product-detail/C226760.html,0402,Tape & Reel (TR),Thick Film Resistor,11Ω,±1%,50V,62.5mW,±100ppm/℃
C165744,RC0603FR-07226KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C165744,4300,0.0079,100,100,https://www.lcsc.com/product-detail/C165744.html,0603,Tape & Reel (TR),Thick Film Resistor,226kΩ,±1%,75V,100mW,±100ppm/℃
C163458,RC0402FR-075K49L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C163458,4300,0.0042,100,100,https://www.lcsc.com/product-detail/C163458.html,0402,Tape & Reel (TR),Thick Film Resistor,5.49kΩ,±1%,50V,62.5mW,±100ppm/℃
C163422,RC0603FR-0763K4L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C163422,4300,0.0066,100,100,https://www.lcsc.com/product-detail/C163422.html,0603,Tape & Reel (TR),Thick Film Resistor,63.4kΩ,±1%,75V,100mW,±100ppm/℃
C144676,AC0603FR-0724RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C144676,4300,0.0055,100,100,https://www.lcsc.com/product-detail/C144676.html,0603,Tape & Reel (TR),Thick Film Resistor,24Ω,±1%,75V,100mW,±100ppm/℃
C144112,AF0603FR-0768KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C144112,4300,0.0073,100,100,https://www.lcsc.com/product-detail/C144112.html,0603,Tape & Reel (TR),Thick Film Resistor,68kΩ,±1%,75V,100mW,±100ppm/℃
C137769,RC0603FR-0721KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137769,4300,0.0067,100,100,https://www.lcsc.com/product-detail/C137769.html,0603,Tape & Reel (TR),Thick Film Resistor,21kΩ,±1%,75V,100mW,±100ppm/℃
C137488,RC0805FR-0786K6L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137488,4300,0.0096,100,100,https://www.lcsc.com/product-detail/C137488.html,0805,Tape & Reel (TR),Thick Film Resistor,86.6kΩ,±1%,150V,125mW,±100ppm/℃
C727988,AC0805FR-7W1K3L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C727988,4200,0.0303,20,20,https://www.lcsc.com/product-detail/C727988.html,0805,Tape & Reel (TR),Thick Film Resistor,1.3kΩ,±1%,150V,250mW,±100ppm/℃
C482791,RC0603FR-072M32L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C482791,4200,0.0136,100,100,https://www.lcsc.com/product-detail/C482791.html,0603,Tape & Reel (TR),Thick Film Resistor,2.32MΩ,±1%,75V,100mW,±100ppm/℃
C274356,RC0603FR-07210KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C274356,4200,0.0124,100,100,https://www.lcsc.com/product-detail/C274356.html,0603,Tape & Reel (TR),Thick Film Resistor,210kΩ,±1%,75V,100mW,±100ppm/℃
C273756,RC0603FR-071K82L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C273756,4200,0.0023,100,100,https://www.lcsc.com/product-detail/C273756.html,0603,Tape & Reel (TR),Thick Film Resistor,1.82kΩ,±1%,75V,100mW,±100ppm/℃
C245991,RC0603FR-07649KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C245991,4200,0.0052,100,100,https://www.lcsc.com/product-detail/C245991.html,0603,Tape & Reel (TR),Thick Film Resistor,649kΩ,±1%,75V,100mW,±100ppm/℃
C228914,AC0805FR-0759KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228914,4200,0.0061,100,100,https://www.lcsc.com/product-detail/C228914.html,0805,Tape & Reel (TR),Thick Film Resistor,59kΩ,±1%,150V,125mW,±100ppm/℃
C228675,AC0805FR-07270RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228675,4200,0.0116,50,50,https://www.lcsc.com/product-detail/C228675.html,0805,Tape & Reel (TR),Thick Film Resistor,270Ω,±1%,150V,125mW,±100ppm/℃
C228340,AC0805FR-07174KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228340,4200,0.0061,100,100,https://www.lcsc.com/product-detail/C228340.html,0805,Tape & Reel (TR),Thick Film Resistor,174kΩ,±1%,150V,125mW,±100ppm/℃
