LCSC Part#,MPN,Manufacturer,Datasheet,Availability,Pricing($),Minimum,Multiples,Product Detail,Package,Packaging,Type,Resistance,Tolerance,Voltage Rating,Power(Watts),Temperature Coefficient
C723504,AF0402FR-0724K9L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C723504,300,0.0047,100,100,https://www.lcsc.com/product-detail/C723504.html,0402,Tape & Reel (TR),Thick Film Resistor,24.9kΩ,±1%,50V,62.5mW,±100ppm/℃
C483073,RC0805FR-0724R3L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C483073,300,0.0032,100,100,https://www.lcsc.com/product-detail/C483073.html,0805,Tape & Reel (TR),Thick Film Resistor,24.3Ω,±1%,150V,125mW,±100ppm/℃
C483007,RC0805FR-0713R3L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C483007,300,0.0024,100,100,https://www.lcsc.com/product-detail/C483007.html,0805,Tape & Reel (TR),Thick Film Resistor,13.3Ω,±1%,150V,125mW,±100ppm/℃
C477219,RC0402FR-071M62L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C477219,300,0.0071,100,100,https://www.lcsc.com/product-detail/C477219.html,0402,Tape & Reel (TR),Thick Film Resistor,1.62MΩ,±1%,50V,62.5mW,±100ppm/℃
C276312,RC0805FR-075K62L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C276312,300,0.0053,100,100,https://www.lcsc.com/product-detail/C276312.html,0805,Tape & Reel (TR),Thick Film Resistor,5.62kΩ,±1%,150V,125mW,±100ppm/℃
C273924,RC0805FR-07365RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C273924,300,0.0026,100,100,https://www.lcsc.com/product-detail/C273924.html,0805,Tape & Reel (TR),Thick Film Resistor,365Ω,±1%,150V,125mW,±100ppm/℃
C273891,RC0805FR-07768RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C273891,300,0.0032,100,100,https://www.lcsc.com/product-detail/C273891.html,0805,Tape & Reel (TR),Thick Film Resistor,768Ω,±1%,150V,125mW,±100ppm/℃
C273859,RC0805FR-071K96L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C273859,300,0.0053,100,100,https://www.lcsc.com/product-detail/C273859.html,0805,Tape & Reel (TR),Thick Film Resistor,1.96kΩ,±1%,150V,125mW,±100ppm/℃
C273744,RC0603FR-07243RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C273744,300,0.0023,100,100,https://www.lcsc.com/product-detail/C273744.html,0603,Tape & Reel (TR),Thick Film Resistor,243Ω,±1%,75V,100mW,±100ppm/℃
C246016,RC0603FR-07931KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C246016,300,0.0017,100,100,https://www.lcsc.com/product-detail/C246016.html,0603,Tape & Reel (TR),Thick Film Resistor,931kΩ,±1%,75V,100mW,±100ppm/℃
C245996,RC0603FR-07681KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C245996,300,0.0023,100,100,https://www.lcsc.com/product-detail/C245996.html,0603,Tape & Reel (TR),Thick Film Resistor,681kΩ,±1%,75V,100mW,±100ppm/℃
C228781,AC0805FR-0738R3L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228781,300,0.0037,100,100,https://www.lcsc.com/product-detail/C228781.html,0805,Tape & Reel (TR),Thick Film Resistor,38.3Ω,±1%,150V,125mW,±100ppm/℃
C228637,AC0805FR-07221KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228637,300,0.0061,100,100,https://www.lcsc.com/product-detail/C228637.html,0805,Tape & Reel (TR),Thick Film Resistor,221kΩ,±1%,150V,125mW,±100ppm/℃
C228349,AC0805FR-07182RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228349,300,0.0053,100,100,https://www.lcsc.com/product-detail/C228349.html,0805,Tape & Reel (TR),Thick Film Resistor,182Ω,±1%,150V,125mW,±100ppm/℃
C227860,AC0603FR-073K24L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227860,300,0.0032,100,100,https://www.lcsc.com/product-detail/C227860.html,0603,Tape & Reel (TR),Thick Film Resistor,3.24kΩ,±1%,75V,100mW,±100ppm/℃
C227818,AC0603FR-07324KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227818,300,0.0032,100,100,https://www.lcsc.com/product-detail/C227818.html,0603,Tape & Reel (TR),Thick Film Resistor,324kΩ,±1%,75V,100mW,±100ppm/℃
C227767,AC0603FR-072K1L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227767,300,0.0074,100,100,https://www.lcsc.com/product-detail/C227767.html,0603,Tape & Reel (TR),Thick Film Resistor,2.1kΩ,±1%,75V,100mW,±100ppm/℃
