LCSC Part#,MPN,Manufacturer,Datasheet,Availability,Pricing($),Minimum,Multiples,Product Detail,Package,Packaging,Type,Resistance,Tolerance,Voltage Rating,Power(Watts),Temperature Coefficient
C228385,AC0805FR-071K69L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228385,1500,0.0061,100,100,https://www.lcsc.com/product-detail/C228385.html,0805,Tape & Reel (TR),Thick Film Resistor,1.69kΩ,±1%,150V,125mW,±100ppm/℃
C227769,AC0603FR-072K26L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227769,1500,0.0033,100,100,https://www.lcsc.com/product-detail/C227769.html,0603,Tape & Reel (TR),Thick Film Resistor,2.26kΩ,±1%,75V,100mW,±100ppm/℃
C227752,AC0603FR-0727RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227752,1500,0.0049,100,100,https://www.lcsc.com/product-detail/C227752.html,0603,Tape & Reel (TR),Thick Film Resistor,27Ω,±1%,75V,100mW,±100ppm/℃
C227736,AC0603FR-07255RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227736,1500,0.0033,100,100,https://www.lcsc.com/product-detail/C227736.html,0603,Tape & Reel (TR),Thick Film Resistor,255Ω,±1%,75V,100mW,±100ppm/℃
C227634,AC0603FR-0718RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227634,1500,0.0056,100,100,https://www.lcsc.com/product-detail/C227634.html,0603,Tape & Reel (TR),Thick Film Resistor,18Ω,±1%,75V,100mW,±100ppm/℃
C144586,AC0805FR-0712K4L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C144586,1500,0.0061,100,100,https://www.lcsc.com/product-detail/C144586.html,0805,Tape & Reel (TR),Thick Film Resistor,12.4kΩ,±1%,150V,125mW,±100ppm/℃
C98868,RC0402FR-07549KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C98868,1500,0.0013,100,100,https://www.lcsc.com/product-detail/C98868.html,0402,Tape & Reel (TR),Thick Film Resistor,549kΩ,±1%,50V,62.5mW,±100ppm/℃
C20142753,AC0805FR-7W15KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C20142753,1400,0.0085,50,50,https://www.lcsc.com/product-detail/C20142753.html,0805,Tape & Reel (TR),Thick Film Resistor,15kΩ,±1%,,250mW,±100ppm/℃
C6961616,RC0402FR-073K32P,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/da845270410dc62346904be643baab6b.pdf?productCode=C6961616,1400,0.0050,100,100,https://www.lcsc.com/product-detail/C6961616.html,0402,Tape & Reel (TR),Thick Film Resistor,3.32kΩ,±1%,,63mW,±100ppm/℃
C2098883,AF0603FR-0718RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C2098883,1400,0.0053,100,100,https://www.lcsc.com/product-detail/C2098883.html,0603,Tape & Reel (TR),Thick Film Resistor,18Ω,±1%,75V,100mW,±100ppm/℃
C477614,RC0402FR-0714RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C477614,1400,0.0007,100,100,https://www.lcsc.com/product-detail/C477614.html,0402,Tape & Reel (TR),Thick Film Resistor,14Ω,±1%,50V,62.5mW,±100ppm/℃
C477601,RC0402FR-071M96L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C477601,1400,0.0011,100,100,https://www.lcsc.com/product-detail/C477601.html,0402,Tape & Reel (TR),Thick Film Resistor,1.96MΩ,±1%,50V,62.5mW,±100ppm/℃
C327364,RC0402FR-071K27L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C327364,1400,0.0014,100,100,https://www.lcsc.com/product-detail/C327364.html,0402,Tape & Reel (TR),Thick Film Resistor,1.27kΩ,±1%,50V,62.5mW,±100ppm/℃
C228311,AC0805FR-0714KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228311,1400,0.0061,100,100,https://www.lcsc.com/product-detail/C228311.html,0805,Tape & Reel (TR),Thick Film Resistor,14kΩ,±1%,150V,125mW,±100ppm/℃
C228077,AC0603FR-07845RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228077,1400,0.0033,100,100,https://www.lcsc.com/product-detail/C228077.html,0603,Tape & Reel (TR),Thick Film Resistor,845Ω,±1%,75V,100mW,±100ppm/℃
C227822,AC0603FR-07332KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227822,1400,0.0065,100,100,https://www.lcsc.com/product-detail/C227822.html,0603,Tape & Reel (TR),Thick Film Resistor,332kΩ,±1%,75V,100mW,±100ppm/℃
C227572,AC0603FR-0712K4L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227572,1400,0.0033,100,100,https://www.lcsc.com/product-detail/C227572.html,0603,Tape & Reel (TR),Thick Film Resistor,12.4kΩ,±1%,75V,100mW,±100ppm/℃
C227008,AC0402FR-0734RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227008,1400,0.0019,100,100,https://www.lcsc.com/product-detail/C227008.html,0402,Tape & Reel (TR),Thick Film Resistor,34Ω,±1%,50V,62.5mW,±100ppm/℃
