LCSC Part#,MPN,Manufacturer,Datasheet,Availability,Pricing($),Minimum,Multiples,Product Detail,Package,Packaging,Type,Resistance,Tolerance,Voltage Rating,Power(Watts),Temperature Coefficient
C227999,AC0603FR-07620KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227999,4700,0.0044,100,100,https://www.lcsc.com/product-detail/C227999.html,0603,Tape & Reel (TR),Thick Film Resistor,620kΩ,±1%,75V,100mW,±100ppm/℃
C227756,AC0603FR-07287RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227756,4700,0.0076,100,100,https://www.lcsc.com/product-detail/C227756.html,0603,Tape & Reel (TR),Thick Film Resistor,287Ω,±1%,75V,100mW,±100ppm/℃
C227737,AC0603FR-0725K5L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227737,4700,0.0094,100,100,https://www.lcsc.com/product-detail/C227737.html,0603,Tape & Reel (TR),Thick Film Resistor,25.5kΩ,±1%,75V,100mW,±100ppm/℃
C227734,AC0603FR-0724R9L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227734,4700,0.0081,100,100,https://www.lcsc.com/product-detail/C227734.html,0603,Tape & Reel (TR),Thick Film Resistor,24.9Ω,±1%,75V,100mW,±100ppm/℃
C227618,AC0603FR-0716RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227618,4700,0.0064,100,100,https://www.lcsc.com/product-detail/C227618.html,0603,Tape & Reel (TR),Thick Film Resistor,16Ω,±1%,75V,100mW,±100ppm/℃
C226765,AC0402FR-07124RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C226765,4700,0.0019,100,100,https://www.lcsc.com/product-detail/C226765.html,0402,Tape & Reel (TR),Thick Film Resistor,124Ω,±1%,50V,62.5mW,±100ppm/℃
C188254,RC0402FR-07102KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C188254,4700,0.0014,100,100,https://www.lcsc.com/product-detail/C188254.html,0402,Tape & Reel (TR),Thick Film Resistor,102kΩ,±1%,50V,62.5mW,±100ppm/℃
C185427,RC0402FR-07316KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C185427,4700,0.0025,100,100,https://www.lcsc.com/product-detail/C185427.html,0402,Tape & Reel (TR),Thick Film Resistor,316kΩ,±1%,50V,62.5mW,±100ppm/℃
C144799,AC0402FR-0712K7L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C144799,4700,0.0019,100,100,https://www.lcsc.com/product-detail/C144799.html,0402,Tape & Reel (TR),Thick Film Resistor,12.7kΩ,±1%,50V,62.5mW,±100ppm/℃
C144784,AC0402FR-07200RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C144784,4700,0.0046,100,100,https://www.lcsc.com/product-detail/C144784.html,0402,Tape & Reel (TR),Thick Film Resistor,200Ω,±1%,50V,62.5mW,±100ppm/℃
C144755,AC0402FR-0748K7L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C144755,4700,0.0044,100,100,https://www.lcsc.com/product-detail/C144755.html,0402,Tape & Reel (TR),Thick Film Resistor,48.7kΩ,±1%,50V,62.5mW,±100ppm/℃
C144102,AF0603FR-07330RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C144102,4700,0.0057,100,100,https://www.lcsc.com/product-detail/C144102.html,0603,Tape & Reel (TR),Thick Film Resistor,330Ω,±1%,75V,100mW,±100ppm/℃
C137701,RC0603FR-07536KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137701,4700,0.0023,100,100,https://www.lcsc.com/product-detail/C137701.html,0603,Tape & Reel (TR),Thick Film Resistor,536kΩ,±1%,75V,100mW,±100ppm/℃
C137553,RC0805FR-072K87L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137553,4700,0.0093,100,100,https://www.lcsc.com/product-detail/C137553.html,0805,Tape & Reel (TR),Thick Film Resistor,2.87kΩ,±1%,150V,125mW,±100ppm/℃
C137525,RC0805FR-0743K2L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137525,4700,0.0093,100,100,https://www.lcsc.com/product-detail/C137525.html,0805,Tape & Reel (TR),Thick Film Resistor,43.2kΩ,±1%,150V,125mW,±100ppm/℃
C727991,AC0805FR-7W2K15L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C727991,4640,0.0288,20,20,https://www.lcsc.com/product-detail/C727991.html,0805,Tape & Reel (TR),Thick Film Resistor,2.15kΩ,±1%,150V,250mW,±100ppm/℃
